id,WattHour
17188,50
17189,50
17190,50
17191,50
17192,50
17193,50
17194,50
17195,50
17196,50
17197,50
17198,50
17199,50
17200,50
17201,50
17202,50
17203,50
17204,50
17205,50
17206,50
17207,50
17208,50
17209,50
17210,50
17211,50
17212,50
17213,50
17214,60
17215,50
17216,50
17217,60
17218,70
17219,60
17220,60
17221,80
17222,70
17223,70
17224,80
17225,80
17226,80
17227,90
17228,90
17229,90
17230,100
17231,100
17232,100
17233,110
17234,110
17235,110
17236,110
17237,110
17238,110
17239,110
17240,110
17241,110
17242,110
17243,120
17244,120
17245,120
17246,120
17247,120
17248,120
17249,120
17250,120
17251,120
17252,110
17253,110
17254,110
17255,110
17256,110
17257,110
17258,110
17259,110
17260,110
17261,110
17262,110
17263,110
17264,110
17265,110
17266,110
17267,110
17268,110
17269,110
17270,110
17271,110
17272,110
17273,110
17274,110
17275,110
17276,120
17277,120
17278,120
17279,130
17280,130
17281,130
17282,140
17283,140
17284,140
17285,150
17286,150
17287,150
17288,150
17289,150
17290,150
17291,150
17292,150
17293,140
17294,140
17295,140
17296,130
17297,130
17298,120
17299,120
17300,110
17301,110
17302,100
17303,100
17304,100
17305,90
17306,90
17307,90
17308,90
17309,80
17310,80
17311,80
17312,80
17313,80
17314,80
17315,80
17316,80
17317,80
17318,70
17319,70
17320,70
17321,70
17322,70
17323,50
17324,50
17325,50
17326,50
17327,50
17328,50
17329,50
17330,50
17331,50
17332,50
17333,50
17334,50
17335,50
17336,50
17337,50
17338,50
17339,50
17340,50
17341,50
17342,50
17343,50
17344,50
17345,50
17346,50
17347,50
17348,50
17349,50
17350,50
17351,50
17352,50
17353,50
17354,50
17355,50
17356,50
17357,50
17358,60
17359,50
17360,50
17361,60
17362,60
17363,60
17364,70
17365,70
17366,70
17367,80
17368,80
17369,80
17370,90
17371,90
17372,90
17373,100
17374,100
17375,100
17376,100
17377,110
17378,110
17379,110
17380,110
17381,110
17382,110
17383,110
17384,120
17385,120
17386,120
17387,120
17388,120
17389,120
17390,120
17391,120
17392,120
17393,120
17394,120
17395,120
17396,120
17397,120
17398,110
17399,110
17400,110
17401,110
17402,110
17403,110
17404,110
17405,110
17406,110
17407,110
17408,110
17409,110
17410,110
17411,110
17412,110
17413,110
17414,110
17415,110
17416,110
17417,110
17418,110
17419,120
17420,120
17421,120
17422,130
17423,130
17424,130
17425,140
17426,140
17427,140
17428,150
17429,150
17430,150
17431,150
17432,150
17433,150
17434,150
17435,150
17436,140
17437,140
17438,140
17439,130
17440,130
17441,120
17442,120
17443,110
17444,110
17445,110
17446,100
17447,100
17448,100
17449,90
17450,90
17451,90
17452,90
17453,80
17454,80
17455,80
17456,80
17457,80
17458,80
17459,80
17460,80
17461,70
17462,70
17463,70
17464,70
17465,70
17466,70
17467,50
17468,50
17469,50
17470,50
17471,50
17472,50
17473,50
17474,50
17475,50
17476,50
17477,50
17478,50
17479,50
17480,50
17481,50
17482,50
17483,50
17484,50
17485,50
17486,50
17487,50
17488,50
17489,50
17490,50
17491,50
17492,50
17493,50
17494,50
17495,50
17496,50
17497,50
17498,50
17499,50
17500,50
17501,50
17502,50
17503,60
17504,50
17505,50
17506,60
17507,60
17508,70
17509,70
17510,80
17511,80
17512,100
17513,90
17514,90
17515,90
17516,90
17517,100
17518,100
17519,100
17520,100
17521,100
17522,110
17523,110
17524,110
17525,110
17526,110
17527,110
17528,110
17529,120
17530,120
17531,120
17532,120
17533,120
17534,120
17535,120
17536,120
17537,120
17538,120
17539,120
17540,110
17541,120
17542,110
17543,110
17544,110
17545,110
17546,110
17547,110
17548,110
17549,110
17550,110
17551,110
17552,110
17553,110
17554,110
17555,110
17556,110
17557,110
17558,110
17559,110
17560,110
17561,110
17562,120
17563,120
17564,120
17565,130
17566,130
17567,130
17568,140
17569,140
17570,140
17571,150
17572,150
17573,150
17574,150
17575,150
17576,150
17577,150
17578,150
17579,150
17580,140
17581,140
17582,140
17583,130
17584,130
17585,120
17586,120
17587,110
17588,110
17589,110
17590,100
17591,100
17592,90
17593,90
17594,90
17595,90
17596,90
17597,80
17598,80
17599,80
17600,80
17601,80
17602,80
17603,80
17604,70
17605,70
17606,70
17607,70
17608,70
17609,70
17610,70
17611,50
17612,50
17613,50
17614,50
17615,50
17616,50
17617,50
17618,50
17619,50
17620,50
17621,50
17622,50
17623,50
17624,50
17625,50
17626,50
17627,50
17628,50
17629,50
17630,50
17631,50
17632,50
17633,50
17634,50
17635,50
17636,50
17637,50
17638,50
17639,50
17640,50
17641,50
17642,50
17643,50
17644,50
17645,50
17646,50
17647,50
17648,50
17649,50
17650,60
17651,60
17652,60
17653,60
17654,70
17655,70
17656,80
17657,80
17658,80
17659,100
17660,120
17661,120
17662,120
17663,120
17664,120
17665,120
17666,120
17667,120
17668,120
17669,120
17670,120
17671,120
17672,120
17673,120
17674,120
17675,120
17676,120
17677,120
17678,120
17679,120
17680,120
17681,120
17682,120
17683,120
17684,120
17685,120
17686,110
17687,110
17688,110
17689,110
17690,110
17691,110
17692,110
17693,110
17694,110
17695,110
17696,110
17697,110
17698,110
17699,110
17700,110
17701,110
17702,110
17703,110
17704,110
17705,110
17706,110
17707,110
17708,120
17709,120
17710,120
17711,130
17712,130
17713,130
17714,140
17715,140
17716,140
17717,150
17718,150
17719,150
17720,150
17721,150
17722,150
17723,150
17724,150
17725,140
17726,140
17727,140
17728,130
17729,130
17730,130
17731,120
17732,120
17733,110
17734,110
17735,100
17736,100
17737,90
17738,90
17739,90
17740,90
17741,80
17742,80
17743,80
17744,80
17745,80
17746,80
17747,80
17748,80
17749,70
17750,70
17751,70
17752,70
17753,70
17754,70
17755,50
17756,50
17757,50
17758,50
17759,50
17760,50
17761,50
17762,50
17763,50
17764,50
17765,50
17766,50
17767,50
17768,50
17769,50
17770,50
17771,50
17772,50
17773,50
17774,50
17775,50
17776,50
17777,50
17778,50
17779,50
17780,50
17781,50
17782,50
17783,50
17784,50
17785,50
17786,50
17787,50
17788,50
17789,50
17790,50
17791,50
17792,50
17793,50
17794,50
17795,60
17796,60
17797,60
17798,70
17799,70
17800,70
17801,80
17802,80
17803,80
17804,90
17805,90
17806,90
17807,100
17808,100
17809,100
17810,100
17811,110
17812,110
17813,110
17814,110
17815,110
17816,110
17817,110
17818,110
17819,110
17820,110
17821,110
17822,110
17823,110
17824,110
17825,110
17826,110
17827,110
17828,110
17829,110
17830,110
17831,110
17832,110
17833,110
17834,110
17835,110
17836,110
17837,110
17838,110
17839,110
17840,110
17841,110
17842,100
17843,100
17844,100
17845,100
17846,100
17847,100
17848,110
17849,110
17850,110
17851,110
17852,110
17853,110
17854,120
17855,120
17856,120
17857,130
17858,130
17859,130
17860,140
17861,140
17862,160
17863,140
17864,160
17865,150
17866,150
17867,140
17868,140
17869,140
17870,140
17871,140
17872,130
17873,130
17874,120
17875,120
17876,120
17877,110
17878,110
17879,100
17880,100
17881,100
17882,90
17883,90
17884,90
17885,90
17886,80
17887,80
17888,80
17889,80
17890,80
17891,80
17892,80
17893,70
17894,70
17895,70
17896,70
17897,70
17898,70
17899,50
17900,50
17901,50
17902,50
17903,50
17904,50
17905,50
17906,50
17907,50
17908,50
17909,50
17910,50
17911,50
17912,50
17913,50
17914,50
17915,50
17916,50
17917,50
17918,50
17919,50
17920,50
17921,50
17922,50
17923,50
17924,50
17925,50
17926,50
17927,50
17928,50
17929,50
17930,50
17931,50
17932,50
17933,50
17934,50
17935,50
17936,50
17937,50
17938,50
17939,50
17940,60
17941,60
17942,60
17943,70
17944,70
17945,70
17946,80
17947,80
17948,90
17949,90
17950,90
17951,100
17952,110
17953,100
17954,100
17955,100
17956,110
17957,110
17958,110
17959,110
17960,110
17961,120
17962,110
17963,120
17964,110
17965,110
17966,120
17967,110
17968,120
17969,110
17970,110
17971,120
17972,110
17973,110
17974,110
17975,110
17976,110
17977,110
17978,110
17979,110
17980,110
17981,110
17982,110
17983,110
17984,110
17985,110
17986,110
17987,100
17988,110
17989,100
17990,100
17991,100
17992,100
17993,130
17994,130
17995,130
17996,160
17997,140
17998,150
17999,150
18000,170
18001,160
18002,160
18003,160
18004,160
18005,180
18006,170
18007,140
18008,160
18009,140
18010,170
18011,160
18012,150
18013,150
18014,140
18015,140
18016,130
18017,130
18018,120
18019,120
18020,120
18021,110
18022,110
18023,100
18024,100
18025,90
18026,90
18027,90
18028,90
18029,90
18030,90
18031,80
18032,80
18033,80
18034,80
18035,80
18036,80
18037,80
18038,70
18039,70
18040,70
18041,70
18042,70
18043,50
18044,50
18045,50
18046,50
18047,50
18048,50
18049,50
18050,50
18051,50
18052,50
18053,50
18054,50
18055,50
18056,50
18057,50
18058,50
18059,50
18060,50
18061,50
18062,50
18063,50
18064,50
18065,50
18066,50
18067,50
18068,50
18069,50
18070,50
18071,50
18072,50
18073,50
18074,50
18075,50
18076,50
18077,50
18078,50
18079,50
18080,50
18081,50
18082,50
18083,50
18084,60
18085,60
18086,60
18087,70
18088,70
18089,80
18090,80
18091,80
18092,90
18093,90
18094,90
18095,100
18096,100
18097,100
18098,100
18099,100
18100,110
18101,110
18102,120
18103,120
18104,120
18105,120
18106,120
18107,120
18108,120
18109,120
18110,120
18111,110
18112,110
18113,110
18114,110
18115,110
18116,110
18117,110
18118,110
18119,110
18120,110
18121,110
18122,110
18123,110
18124,110
18125,110
18126,110
18127,110
18128,110
18129,110
18130,110
18131,100
18132,100
18133,100
18134,100
18135,100
18136,110
18137,110
18138,110
18139,110
18140,110
18141,110
18142,120
18143,120
18144,120
18145,130
18146,130
18147,130
18148,140
18149,140
18150,140
18151,140
18152,150
18153,150
18154,150
18155,150
18156,150
18157,140
18158,140
18159,140
18160,130
18161,130
18162,130
18163,120
18164,120
18165,110
18166,110
18167,100
18168,100
18169,100
18170,90
18171,90
18172,90
18173,90
18174,90
18175,80
18176,80
18177,80
18178,80
18179,80
18180,80
18181,80
18182,80
18183,70
18184,80
18185,70
18186,70
18187,50
18188,50
18189,50
18190,50
18191,50
18192,50
18193,50
18194,50
18195,50
18196,50
18197,50
18198,50
18199,50
18200,50
18201,50
18202,50
18203,50
18204,50
18205,50
18206,50
18207,50
18208,50
18209,50
18210,50
18211,50
18212,50
18213,50
18214,50
18215,50
18216,50
18217,50
18218,50
18219,50
18220,50
18221,50
18222,50
18223,50
18224,50
18225,50
18226,50
18227,50
18228,60
18229,60
18230,60
18231,70
18232,70
18233,70
18234,80
18235,80
18236,90
18237,90
18238,90
18239,100
18240,100
18241,100
18242,100
18243,110
18244,110
18245,110
18246,110
18247,110
18248,110
18249,110
18250,110
18251,120
18252,120
18253,120
18254,120
18255,120
18256,120
18257,120
18258,120
18259,120
18260,120
18261,110
18262,110
18263,110
18264,110
18265,110
18266,110
18267,110
18268,110
18269,110
18270,110
18271,110
18272,110
18273,110
18274,110
18275,110
18276,110
18277,110
18278,110
18279,110
18280,110
18281,110
18282,110
18283,110
18284,110
18285,120
18286,120
18287,120
18288,130
18289,130
18290,130
18291,140
18292,140
18293,140
18294,150
18295,150
18296,150
18297,150
18298,150
18299,150
18300,150
18301,140
18302,140
18303,140
18304,140
18305,130
18306,130
18307,120
18308,120
18309,110
18310,110
18311,100
18312,100
18313,100
18314,90
18315,90
18316,90
18317,90
18318,80
18319,80
18320,80
18321,80
18322,80
18323,80
18324,80
18325,70
18326,70
18327,70
18328,70
18329,70
18330,70
18331,50
18332,50
18333,50
18334,50
18335,50
18336,50
18337,50
18338,50
18339,50
18340,50
18341,50
18342,50
18343,50
18344,50
18345,50
18346,50
18347,50
18348,50
18349,50
18350,50
18351,50
18352,50
18353,50
18354,50
18355,50
18356,50
18357,50
18358,50
18359,50
18360,50
18361,50
18362,50
18363,50
18364,50
18365,60
18366,50
18367,50
18368,50
18369,50
18370,60
18371,60
18372,60
18373,70
18374,70
18375,70
18376,80
18377,80
18378,100
18379,90
18380,90
18381,90
18382,100
18383,100
18384,100
18385,100
18386,110
18387,110
18388,110
18389,110
18390,110
18391,110
18392,110
18393,110
18394,110
18395,110
18396,120
18397,120
18398,120
18399,120
18400,120
18401,120
18402,120
18403,110
18404,110
18405,110
18406,110
18407,110
18408,110
18409,110
18410,110
18411,110
18412,110
18413,110
18414,110
18415,110
18416,110
18417,110
18418,110
18419,110
18420,110
18421,110
18422,110
18423,110
18424,110
18425,110
18426,110
18427,110
18428,110
18429,120
18430,120
18431,120
18432,130
18433,130
18434,130
18435,140
18436,140
18437,140
18438,150
18439,150
18440,160
18441,160
18442,160
18443,150
18444,150
18445,140
18446,140
18447,130
18448,120
18449,120
18450,110
18451,110
18452,110
18453,100
18454,100
18455,100
18456,90
18457,90
18458,90
18459,90
18460,80
18461,80
18462,80
18463,80
18464,80
18465,80
18466,80
18467,80
18468,70
18469,70
18470,70
18471,70
18472,70
18473,70
18474,70
18475,50
18476,50
18477,50
18478,50
18479,50
18480,50
18481,50
18482,50
18483,50
18484,50
18485,50
18486,50
18487,50
18488,50
18489,50
18490,50
18491,50
18492,50
18493,50
18494,50
18495,50
18496,50
18497,50
18498,50
18499,50
18500,50
18501,50
18502,50
18503,50
18504,50
18505,50
18506,50
18507,50
18508,50
18509,50
18510,50
18511,50
18512,50
18513,50
18514,60
18515,60
18516,60
18517,70
18518,70
18519,70
18520,80
18521,80
18522,90
18523,90
18524,90
18525,90
18526,100
18527,100
18528,100
18529,100
18530,110
18531,110
18532,110
18533,110
18534,110
18535,110
18536,110
18537,110
18538,120
18539,120
18540,120
18541,120
18542,120
18543,120
18544,120
18545,120
18546,110
18547,110
18548,110
18549,110
18550,110
18551,110
18552,110
18553,110
18554,110
18555,110
18556,110
18557,110
18558,110
18559,110
18560,110
18561,110
18562,110
18563,110
18564,110
18565,110
18566,110
18567,110
18568,110
18569,110
18570,110
18571,110
18572,110
18573,120
18574,120
18575,120
18576,140
18577,130
18578,130
18579,140
18580,140
18581,140
18582,150
18583,150
18584,150
18585,150
18586,150
18587,150
18588,150
18589,140
18590,140
18591,140
18592,130
18593,130
18594,130
18595,120
18596,120
18597,110
18598,110
18599,100
18600,100
18601,90
18602,90
18603,90
18604,90
18605,80
18606,80
18607,80
18608,80
18609,80
18610,80
18611,80
18612,80
18613,80
18614,70
18615,70
18616,70
18617,70
18618,70
18619,50
18620,50
18621,50
18622,50
18623,50
18624,50
18625,50
18626,50
18627,50
18628,50
18629,50
18630,50
18631,50
18632,50
18633,50
18634,50
18635,50
18636,50
18637,50
18638,50
18639,50
18640,50
18641,50
18642,50
18643,50
18644,50
18645,50
18646,50
18647,50
18648,50
18649,50
18650,50
18651,50
18652,50
18653,50
18654,50
18655,50
18656,50
18657,50
18658,70
18659,110
18660,90
18661,100
18662,100
18663,100
18664,120
18665,80
18666,80
18667,90
18668,110
18669,110
18670,120
18671,120
18672,120
18673,120
18674,120
18675,120
18676,120
18677,120
18678,120
18679,120
18680,120
18681,120
18682,120
18683,120
18684,120
18685,120
18686,120
18687,120
18688,120
18689,120
18690,120
18691,120
18692,120
18693,120
18694,120
18695,110
18696,110
18697,110
18698,110
18699,110
18700,110
18701,110
18702,110
18703,110
18704,110
18705,110
18706,110
18707,110
18708,100
18709,100
18710,100
18711,110
18712,110
18713,110
18714,110
18715,110
18716,110
18717,110
18718,120
18719,120
18720,120
18721,130
18722,130
18723,130
18724,140
18725,140
18726,140
18727,160
18728,150
18729,150
18730,150
18731,150
18732,150
18733,150
18734,140
18735,140
18736,140
18737,130
18738,130
18739,120
18740,120
18741,110
18742,110
18743,110
18744,100
18745,100
18746,90
18747,90
18748,90
18749,90
18750,80
18751,80
18752,80
18753,80
18754,80
18755,80
18756,80
18757,80
18758,70
18759,70
18760,70
18761,70
18762,70
18763,50
18764,50
18765,50
18766,50
18767,50
18768,50
18769,50
18770,50
18771,50
18772,50
18773,50
18774,50
18775,50
18776,50
18777,50
18778,50
18779,50
18780,50
18781,50
18782,50
18783,50
18784,50
18785,50
18786,50
18787,50
18788,50
18789,50
18790,50
18791,50
18792,50
18793,50
18794,50
18795,50
18796,50
18797,50
18798,50
18799,50
18800,50
18801,50
18802,60
18803,60
18804,60
18805,60
18806,70
18807,70
18808,80
18809,80
18810,80
18811,90
18812,110
18813,100
18814,100
18815,100
18816,100
18817,110
18818,110
18819,110
18820,110
18821,110
18822,110
18823,110
18824,110
18825,110
18826,120
18827,120
18828,120
18829,120
18830,120
18831,120
18832,120
18833,120
18834,120
18835,120
18836,120
18837,120
18838,110
18839,110
18840,110
18841,110
18842,120
18843,110
18844,110
18845,110
18846,110
18847,110
18848,110
18849,110
18850,110
18851,110
18852,110
18853,110
18854,110
18855,110
18856,120
18857,110
18858,110
18859,110
18860,110
18861,130
18862,120
18863,120
18864,130
18865,130
18866,130
18867,140
18868,140
18869,160
18870,150
18871,150
18872,150
18873,160
18874,150
18875,150
18876,160
18877,150
18878,150
18879,140
18880,140
18881,130
18882,130
18883,120
18884,120
18885,110
18886,110
18887,100
18888,100
18889,100
18890,90
18891,90
18892,90
18893,90
18894,90
18895,80
18896,80
18897,80
18898,80
18899,80
18900,80
18901,80
18902,80
18903,80
18904,70
18905,70
18906,70
18907,50
18908,50
18909,50
18910,50
18911,50
18912,50
18913,50
18914,50
18915,50
18916,50
18917,50
18918,50
18919,50
18920,50
18921,50
18922,50
18923,50
18924,50
18925,50
18926,50
18927,50
18928,50
18929,50
18930,50
18931,50
18932,50
18933,50
18934,50
18935,50
18936,50
18937,50
18938,50
18939,50
18940,50
18941,50
18942,50
18943,50
18944,60
18945,60
18946,60
18947,60
18948,70
18949,70
18950,70
18951,80
18952,80
18953,80
18954,90
18955,100
18956,90
18957,100
18958,100
18959,100
18960,100
18961,100
18962,110
18963,110
18964,110
18965,110
18966,110
18967,110
18968,110
18969,110
18970,110
18971,110
18972,120
18973,120
18974,120
18975,120
18976,120
18977,120
18978,110
18979,110
18980,110
18981,110
18982,110
18983,110
18984,110
18985,110
18986,110
18987,110
18988,110
18989,110
18990,110
18991,110
18992,110
18993,110
18994,110
18995,110
18996,100
18997,110
18998,110
18999,110
19000,110
19001,110
19002,110
19003,120
19004,120
19005,120
19006,120
19007,130
19008,130
19009,130
19010,140
19011,140
19012,140
19013,150
19014,150
19015,150
19016,150
19017,150
19018,150
19019,150
19020,150
19021,140
19022,140
19023,130
19024,130
19025,120
19026,120
19027,120
19028,110
19029,110
19030,100
19031,100
19032,90
19033,90
19034,90
19035,90
19036,90
19037,90
19038,80
19039,80
19040,80
19041,80
19042,80
19043,80
19044,80
19045,70
19046,70
19047,70
19048,70
19049,70
19050,70
19051,50
19052,50
19053,50
19054,50
19055,50
19056,50
19057,50
19058,50
19059,50
19060,50
19061,50
19062,50
19063,50
19064,50
19065,50
19066,50
19067,50
19068,50
19069,50
19070,50
19071,50
19072,50
19073,50
19074,50
19075,50
19076,50
19077,50
19078,50
19079,50
19080,50
19081,50
19082,50
19083,50
19084,50
19085,50
19086,50
19087,50
19088,50
19089,70
19090,50
19091,60
19092,60
19093,60
19094,70
19095,70
19096,70
19097,80
19098,100
19099,80
19100,90
19101,90
19102,90
19103,100
19104,100
19105,100
19106,100
19107,110
19108,110
19109,110
19110,110
19111,110
19112,110
19113,110
19114,110
19115,110
19116,110
19117,120
19118,110
19119,110
19120,110
19121,110
19122,110
19123,110
19124,110
19125,110
19126,120
19127,110
19128,110
19129,110
19130,110
19131,110
19132,110
19133,110
19134,110
19135,110
19136,110
19137,110
19138,110
19139,110
19140,100
19141,100
19142,100
19143,110
19144,110
19145,110
19146,110
19147,110
19148,110
19149,110
19150,120
19151,120
19152,120
19153,130
19154,130
19155,130
19156,140
19157,140
19158,140
19159,140
19160,150
19161,150
19162,150
19163,150
19164,150
19165,140
19166,140
19167,140
19168,130
19169,130
19170,130
19171,120
19172,120
19173,110
19174,110
19175,110
19176,100
19177,100
19178,100
19179,90
19180,90
19181,90
19182,90
19183,90
19184,80
19185,90
19186,80
19187,80
19188,80
19189,80
19190,70
19191,70
19192,70
19193,70
19194,70
19195,50
19196,50
19197,50
19198,50
19199,50
19200,50
19201,50
19202,50
19203,50
19204,50
19205,50
19206,50
19207,50
19208,50
19209,50
19210,50
19211,50
19212,50
19213,50
19214,50
19215,50
19216,50
19217,50
19218,50
19219,50
19220,50
19221,50
19222,50
19223,50
19224,50
19225,50
19226,50
19227,50
19228,50
19229,50
19230,50
19231,50
19232,50
19233,50
19234,50
19235,60
19236,60
19237,60
19238,100
19239,100
19240,100
19241,80
19242,80
19243,80
19244,90
19245,90
19246,90
19247,100
19248,100
19249,100
19250,100
19251,100
19252,110
19253,110
19254,110
19255,110
19256,110
19257,110
19258,110
19259,110
19260,110
19261,110
19262,110
19263,110
19264,110
19265,110
19266,110
19267,110
19268,110
19269,110
19270,110
19271,110
19272,110
19273,110
19274,110
19275,110
19276,110
19277,110
19278,110
19279,110
19280,110
19281,110
19282,110
19283,100
19284,100
19285,100
19286,100
19287,110
19288,140
19289,130
19290,140
19291,140
19292,140
19293,150
19294,170
19295,150
19296,160
19297,160
19298,160
19299,180
19300,170
19301,170
19302,170
19303,160
19304,150
19305,150
19306,150
19307,150
19308,140
19309,140
19310,140
19311,140
19312,130
19313,130
19314,120
19315,120
19316,110
19317,110
19318,110
19319,100
19320,100
19321,90
19322,90
19323,90
19324,90
19325,90
19326,90
19327,90
19328,80
19329,80
19330,80
19331,80
19332,80
19333,80
19334,70
19335,70
19336,70
19337,70
19338,70
19339,50
19340,50
19341,50
19342,50
19343,50
19344,50
19345,50
19346,50
19347,50
19348,50
19349,50
19350,50
19351,50
19352,50
19353,50
19354,50
19355,50
19356,50
19357,50
19358,50
19359,50
19360,50
19361,50
19362,50
19363,50
19364,50
19365,50
19366,50
19367,50
19368,50
19369,50
19370,50
19371,50
19372,50
19373,50
19374,50
19375,50
